,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
692,1989-11-24,6.700344309577335,-3.940144292855459,7.1532260611027425,6.700344309577335,6.700344309577335,-5.390109970679068,-5.390109970679068,-5.390109970679068,0.09679060215923377,0.09679060215923377,0.09679060215923377,-5.486900572838302,-5.486900572838302,-5.486900572838302,0.0,0.0,0.0,1.3102343388982671
693,1989-11-25,6.701790040244489,-4.945720649887339,6.459198209094475,6.701790040244489,6.701790040244489,-5.771674293540443,-5.771674293540443,-5.771674293540443,0.012167015484264923,0.012167015484264923,0.012167015484264923,-5.783841309024707,-5.783841309024707,-5.783841309024707,0.0,0.0,0.0,0.9301157467040468
694,1989-11-26,6.703235770911644,-4.416878476365764,6.7513380592527295,6.703235770911644,6.703235770911644,-5.8869486984755515,-5.8869486984755515,-5.8869486984755515,0.20665935131325475,0.20665935131325475,0.20665935131325475,-6.093608049788806,-6.093608049788806,-6.093608049788806,0.0,0.0,0.0,0.8162870724360927
695,1989-11-27,6.704681501578799,-6.211264171904871,5.999163310270604,6.704681501578799,6.704681501578799,-6.6616880541146255,-6.6616880541146255,-6.6616880541146255,-0.24544953647683107,-0.24544953647683107,-0.24544953647683107,-6.416238517637794,-6.416238517637794,-6.416238517637794,0.0,0.0,0.0,0.04299344746417333
696,1989-11-28,6.7061272322459535,-6.023696976292003,6.17649677688044,6.7061272322459535,6.7061272322459535,-6.698107380690283,-6.698107380690283,-6.698107380690283,0.05335966115967948,0.05335966115967948,0.05335966115967948,-6.7514670418499625,-6.7514670418499625,-6.7514670418499625,0.0,0.0,0.0,0.00801985155567042
697,1989-11-29,6.707572962913108,-6.294992705078439,5.243255572104909,6.707572962913108,6.707572962913108,-7.11351542417233,-7.11351542417233,-7.11351542417233,-0.014807118264089675,-0.014807118264089675,-0.014807118264089675,-7.09870830590824,-7.09870830590824,-7.09870830590824,0.0,0.0,0.0,-0.4059424612592215
698,1989-11-30,6.709018693580263,-6.578982379707664,5.411591792214274,6.709018693580263,6.709018693580263,-7.565769077141601,-7.565769077141601,-7.565769077141601,-0.1087199753753819,-0.1087199753753819,-0.1087199753753819,-7.457049101766219,-7.457049101766219,-7.457049101766219,0.0,0.0,0.0,-0.8567503835613381
699,1989-12-01,6.710464424247418,-6.877591318156919,5.399655648129808,6.710464424247418,6.710464424247418,-7.728457844777903,-7.728457844777903,-7.728457844777903,0.09679060215895129,0.09679060215895129,0.09679060215895129,-7.825248446936853,-7.825248446936853,-7.825248446936853,0.0,0.0,0.0,-1.0179934205304857
700,1989-12-02,6.711910154914572,-7.1019601754719615,4.18447209841185,6.711910154914572,6.711910154914572,-8.189579179928835,-8.189579179928835,-8.189579179928835,0.01216701548460502,0.01216701548460502,0.01216701548460502,-8.20174619541344,-8.20174619541344,-8.20174619541344,0.0,0.0,0.0,-1.4776690250142623
701,1989-12-03,6.713355885581727,-7.493770427199866,4.244701832530533,6.713355885581727,6.713355885581727,-8.378020693009137,-8.378020693009137,-8.378020693009137,0.20665935131332042,0.20665935131332042,0.20665935131332042,-8.584680044322457,-8.584680044322457,-8.584680044322457,0.0,0.0,0.0,-1.6646648074274104
702,1989-12-04,6.714801616248882,-8.827802276052358,3.326691670683838,6.714801616248882,6.714801616248882,-9.217360147770123,-9.217360147770123,-9.217360147770123,-0.24544953647675055,-0.24544953647675055,-0.24544953647675055,-8.97191061129337,-8.97191061129337,-8.97191061129337,0.0,0.0,0.0,-2.502558531521241
703,1989-12-05,6.716247346916036,-8.578909958746037,3.315212678379707,6.716247346916036,6.716247346916036,-9.307694377887856,-9.307694377887856,-9.307694377887856,0.0533596611594408,0.0533596611594408,0.0533596611594408,-9.361054039047296,-9.361054039047296,-9.361054039047296,0.0,0.0,0.0,-2.5914470309718194
704,1989-12-06,6.717693077583191,-8.786807888322832,3.1418301800519246,6.717693077583191,6.717693077583191,-9.764328498007231,-9.764328498007231,-9.764328498007231,-0.014807118263778368,-0.014807118263778368,-0.014807118263778368,-9.749521379743452,-9.749521379743452,-9.749521379743452,0.0,0.0,0.0,-3.04663542042404
705,1989-12-07,6.719138808250346,-9.462990189087838,2.5096912819119184,6.719138808250346,6.719138808250346,-10.24328380309656,-10.24328380309656,-10.24328380309656,-0.10871997537566835,-0.10871997537566835,-0.10871997537566835,-10.134563827720893,-10.134563827720893,-10.134563827720893,0.0,0.0,0.0,-3.524144994846214
706,1989-12-08,6.7205845389175005,-9.955882172084547,1.97651321398224,6.7205845389175005,6.7205845389175005,-10.416532108410731,-10.416532108410731,-10.416532108410731,0.09679060215909707,0.09679060215909707,0.09679060215909707,-10.513322710569827,-10.513322710569827,-10.513322710569827,0.0,0.0,0.0,-3.6959475694932307
707,1989-12-09,6.722030269584655,-10.065349125599882,1.679244136077003,6.722030269584655,6.722030269584655,-10.87071600377604,-10.87071600377604,-10.87071600377604,0.012167015484539745,0.012167015484539745,0.012167015484539745,-10.88288301926058,-10.88288301926058,-10.88288301926058,0.0,0.0,0.0,-4.148685734191385
708,1989-12-10,6.72347600025181,-10.594224454922513,1.6195505010368962,6.72347600025181,6.72347600025181,-11.033669810582117,-11.033669810582117,-11.033669810582117,0.20665935131337188,0.20665935131337188,0.20665935131337188,-11.240329161895488,-11.240329161895488,-11.240329161895488,0.0,0.0,0.0,-4.310193810330307
709,1989-12-11,6.724921730918965,-11.171481473540293,1.4918267077826997,6.724921730918965,6.724921730918965,-11.828251101618399,-11.828251101618399,-11.828251101618399,-0.2454495364765715,-0.2454495364765715,-0.2454495364765715,-11.582801565141828,-11.582801565141828,-11.582801565141828,0.0,0.0,0.0,-5.103329370699434
710,1989-12-12,6.726367461586119,-10.78206308446647,0.7708440771715294,6.726367461586119,6.726367461586119,-11.854193062974996,-11.854193062974996,-11.854193062974996,0.05335966115933217,0.05335966115933217,0.05335966115933217,-11.907552724134328,-11.907552724134328,-11.907552724134328,0.0,0.0,0.0,-5.127825601388877
711,1989-12-13,6.727813192253274,-11.351776852148811,0.19128956476631662,6.727813192253274,6.727813192253274,-12.226808434461171,-12.226808434461171,-12.226808434461171,-0.014807118263515478,-0.014807118263515478,-0.014807118263515478,-12.212001316197655,-12.212001316197655,-12.212001316197655,0.0,0.0,0.0,-5.498995242207897
712,1989-12-14,6.729258922920429,-11.412668612223293,0.1634518203410524,6.729258922920429,6.729258922920429,-12.602503021002859,-12.602503021002859,-12.602503021002859,-0.10871997537535817,-0.10871997537535817,-0.10871997537535817,-12.4937830456275,-12.4937830456275,-12.4937830456275,0.0,0.0,0.0,-5.87324409808243
713,1989-12-15,6.7307046535875825,-11.834579071153051,-0.15906562856371748,6.7307046535875825,6.7307046535875825,-12.654006372306295,-12.654006372306295,-12.654006372306295,0.09679060215899433,0.09679060215899433,0.09679060215899433,-12.75079697446529,-12.75079697446529,-12.75079697446529,0.0,0.0,0.0,-5.9233017187187125
714,1989-12-16,6.732150384254737,-11.974065506231232,-0.3338320894871641,6.732150384254737,6.732150384254737,-12.969079199705678,-12.969079199705678,-12.969079199705678,0.012167015484650079,0.012167015484650079,0.012167015484650079,-12.981246215190328,-12.981246215190328,-12.981246215190328,0.0,0.0,0.0,-6.236928815450941
715,1989-12-17,6.733596114921892,-12.02038539520475,-0.5399541666536932,6.733596114921892,6.733596114921892,-12.977012660767874,-12.977012660767874,-12.977012660767874,0.2066593513132259,0.2066593513132259,0.2066593513132259,-13.1836720120811,-13.1836720120811,-13.1836720120811,0.0,0.0,0.0,-6.2434165458459825
716,1989-12-18,6.735041845589047,-13.097884400059252,-0.7072520174946907,6.735041845589047,6.735041845589047,-13.602429950898317,-13.602429950898317,-13.602429950898317,-0.2454495364766972,-0.2454495364766972,-0.2454495364766972,-13.356980414421619,-13.356980414421619,-13.356980414421619,0.0,0.0,0.0,-6.867388105309271
717,1989-12-19,6.736620395458319,-12.2701632018363,-0.6645287480792642,6.736620395458319,6.736620395458319,-13.447101280599387,-13.447101280599387,-13.447101280599387,0.05335966115953954,0.05335966115953954,0.05335966115953954,-13.500460941758927,-13.500460941758927,-13.500460941758927,0.0,0.0,0.0,-6.710480885141068
718,1989-12-20,6.73819894532759,-12.197392536773517,-0.9147365663731659,6.73819894532759,6.73819894532759,-13.628603971817414,-13.628603971817414,-13.628603971817414,-0.014807118264397621,-0.014807118264397621,-0.014807118264397621,-13.613796853553016,-13.613796853553016,-13.613796853553016,0.0,0.0,0.0,-6.890405026489824
719,1989-12-21,6.7397774951968605,-12.689868590080605,-1.160780441815661,6.7397774951968605,6.7397774951968605,-13.805786832230288,-13.805786832230288,-13.805786832230288,-0.10871997537558993,-0.10871997537558993,-0.10871997537558993,-13.697066856854697,-13.697066856854697,-13.697066856854697,0.0,0.0,0.0,-7.066009337033427
720,1989-12-22,6.741356045066132,-12.309921852331076,-0.790079539528783,6.741356045066132,6.741356045066132,-13.653947707784502,-13.653947707784502,-13.653947707784502,0.09679060215914012,0.09679060215914012,0.09679060215914012,-13.75073830994364,-13.75073830994364,-13.75073830994364,0.0,0.0,0.0,-6.91259166271837
721,1989-12-23,6.742934594935403,-12.694750156700824,-1.1343441560415406,6.742934594935403,6.742934594935403,-13.76348518544764,-13.76348518544764,-13.76348518544764,0.012167015484530648,0.012167015484530648,0.012167015484530648,-13.775652200932171,-13.775652200932171,-13.775652200932171,0.0,0.0,0.0,-7.020550590512237
722,1989-12-24,6.7445131448046745,-13.03543242696659,-0.7252739251998894,6.7445131448046745,6.7445131448046745,-13.566341040764167,-13.566341040764167,-13.566341040764167,0.20665935131327734,0.20665935131327734,0.20665935131327734,-13.773000392077444,-13.773000392077444,-13.773000392077444,0.0,0.0,0.0,-6.821827895959492
723,1989-12-25,6.746091694673946,-12.60968055429017,-1.7417753720774822,6.746091694673946,6.746091694673946,-13.989745353594396,-13.989745353594396,-13.989745353594396,-0.2454495364766166,-0.2454495364766166,-0.2454495364766166,-13.744295817117779,-13.744295817117779,-13.744295817117779,0.0,0.0,0.0,-7.24365365892045
724,1989-12-26,6.747670244543216,-13.191339090493766,-1.2306153702955558,6.747670244543216,6.747670244543216,-13.63797683383614,-13.63797683383614,-13.63797683383614,0.053359661159430964,0.053359661159430964,0.053359661159430964,-13.69133649499557,-13.69133649499557,-13.69133649499557,0.0,0.0,0.0,-6.890306589292924
725,1989-12-27,6.749248794412488,-12.498355128108603,-1.380455575858825,6.749248794412488,6.749248794412488,-13.63097149231326,-13.63097149231326,-13.63097149231326,-0.014807118264134736,-0.014807118264134736,-0.014807118264134736,-13.616164374049125,-13.616164374049125,-13.616164374049125,0.0,0.0,0.0,-6.881722697900771
726,1989-12-28,6.750827344281759,-12.697499629307838,-0.8239581070706421,6.750827344281759,6.750827344281759,-13.629740117519173,-13.629740117519173,-13.629740117519173,-0.10871997537582172,-0.10871997537582172,-0.10871997537582172,-13.52102014214335,-13.52102014214335,-13.52102014214335,0.0,0.0,0.0,-6.878912773237414
727,1989-12-29,6.75240589415103,-12.505465929219973,-0.9350629257596279,6.75240589415103,6.75240589415103,-13.311504624877093,-13.311504624877093,-13.311504624877093,0.09679060215928592,0.09679060215928592,0.09679060215928592,-13.40829522703638,-13.40829522703638,-13.40829522703638,0.0,0.0,0.0,-6.559098730726063
728,1989-12-30,6.753984444020301,-12.219746402746491,-0.1927719054689067,6.753984444020301,6.753984444020301,-13.268315249817164,-13.268315249817164,-13.268315249817164,0.012167015484411216,0.012167015484411216,0.012167015484411216,-13.280482265301575,-13.280482265301575,-13.280482265301575,0.0,0.0,0.0,-6.514330805796862
729,1989-12-31,6.755562993889573,-12.186240652460901,-0.4171323228464318,6.755562993889573,6.755562993889573,-12.933465984767983,-12.933465984767983,-12.933465984767983,0.20665935131311713,0.20665935131311713,0.20665935131311713,-13.1401253360811,-13.1401253360811,-13.1401253360811,0.0,0.0,0.0,-6.17790299087841
730,1990-01-01,6.757141543758844,-11.951262222709444,-0.5411123251352448,6.757141543758844,6.757141543758844,-13.235220774047711,-13.235220774047711,-13.235220774047711,-0.2454495364767423,-0.2454495364767423,-0.2454495364767423,-12.98977123757097,-12.98977123757097,-12.98977123757097,0.0,0.0,0.0,-6.478079230288867
731,1990-01-02,6.758720093628115,-11.983475585099901,-0.1000668139458164,6.758720093628115,6.758720093628115,-12.778563369100574,-12.778563369100574,-12.778563369100574,0.05335966115950826,0.05335966115950826,0.05335966115950826,-12.831923030260084,-12.831923030260084,-12.831923030260084,0.0,0.0,0.0,-6.019843275472459
732,1990-01-03,6.760298643497386,-11.552188321935914,0.15969843282045174,6.760298643497386,6.760298643497386,-12.683804101586126,-12.683804101586126,-12.683804101586126,-0.01480711826446858,-0.01480711826446858,-0.01480711826446858,-12.668996983321659,-12.668996983321659,-12.668996983321659,0.0,0.0,0.0,-5.923505458088741
733,1990-01-04,6.761877193366657,-11.721741068926873,-0.18550821960647162,6.761877193366657,6.761877193366657,-12.612003917346742,-12.612003917346742,-12.612003917346742,-0.10871997537551156,-0.10871997537551156,-0.10871997537551156,-12.503283941971231,-12.503283941971231,-12.503283941971231,0.0,0.0,0.0,-5.850126723980085
734,1990-01-05,6.763455743235928,-11.183620986090913,0.44172895319707434,6.763455743235928,6.763455743235928,-12.240125385480901,-12.240125385480901,-12.240125385480901,0.09679060215918316,0.09679060215918316,0.09679060215918316,-12.336915987640085,-12.336915987640085,-12.336915987640085,0.0,0.0,0.0,-5.476669642244973
735,1990-01-06,6.7650342931052,-11.17318603870671,0.48255530551448444,6.7650342931052,6.7650342931052,-12.159672078389999,-12.159672078389999,-12.159672078389999,0.012167015484521525,0.012167015484521525,0.012167015484521525,-12.17183909387452,-12.17183909387452,-12.17183909387452,0.0,0.0,0.0,-5.394637785284799
736,1990-01-07,6.766612842974471,-10.71621670595085,0.5714931780910124,6.766612842974471,6.766612842974471,-11.803132942652987,-11.803132942652987,-11.803132942652987,0.20665935131319713,0.20665935131319713,0.20665935131319713,-12.009792293966184,-12.009792293966184,-12.009792293966184,0.0,0.0,0.0,-5.0365200996785155
737,1990-01-08,6.768191392843741,-11.191418086477459,0.07415215868814505,6.768191392843741,6.768191392843741,-12.097743213416667,-12.097743213416667,-12.097743213416667,-0.24544953647666176,-0.24544953647666176,-0.24544953647666176,-11.852293676940006,-11.852293676940006,-11.852293676940006,0.0,0.0,0.0,-5.3295518205729255
738,1990-01-09,6.769769942713014,-10.786340657707125,1.4017068297783721,6.769769942713014,6.769769942713014,-11.647273661377783,-11.647273661377783,-11.647273661377783,0.05335966115926956,0.05335966115926956,0.05335966115926956,-11.700633322537053,-11.700633322537053,-11.700633322537053,0.0,0.0,0.0,-4.877503718664769
739,1990-01-10,6.771348492582284,-10.841405266487232,1.0646109998511926,6.771348492582284,6.771348492582284,-11.570680197465716,-11.570680197465716,-11.570680197465716,-0.0148071182642057,-0.0148071182642057,-0.0148071182642057,-11.555873079201511,-11.555873079201511,-11.555873079201511,0.0,0.0,0.0,-4.799331704883432
740,1990-01-11,6.772927042451556,-11.109894058722375,1.1179804353572653,6.772927042451556,6.772927042451556,-11.527572863212495,-11.527572863212495,-11.527572863212495,-0.10871997537579799,-0.10871997537579799,-0.10871997537579799,-11.418852887836696,-11.418852887836696,-11.418852887836696,0.0,0.0,0.0,-4.754645820760938
741,1990-01-12,6.774505592320827,-10.793780399768693,1.4086192175575707,6.774505592320827,6.774505592320827,-11.193412561860727,-11.193412561860727,-11.193412561860727,0.09679060215932893,0.09679060215932893,0.09679060215932893,-11.290203164020056,-11.290203164020056,-11.290203164020056,0.0,0.0,0.0,-4.418906969539901
742,1990-01-13,6.776084142190097,-10.248532593501324,1.7314520674994127,6.776084142190097,6.776084142190097,-11.15819556245603,-11.15819556245603,-11.15819556245603,0.012167015484456273,0.012167015484456273,0.012167015484456273,-11.170362577940486,-11.170362577940486,-11.170362577940486,0.0,0.0,0.0,-4.382111420265932
743,1990-01-14,6.777662692059369,-10.354523335569388,1.8157723650722684,6.777662692059369,6.777662692059369,-10.852941068196596,-10.852941068196596,-10.852941068196596,0.2066593513134602,0.2066593513134602,0.2066593513134602,-11.059600419510057,-11.059600419510057,-11.059600419510057,0.0,0.0,0.0,-4.075278376137227
744,1990-01-15,6.7792412419286405,-10.198653397095162,1.9812804207276293,6.7792412419286405,6.7792412419286405,-11.203492146684866,-11.203492146684866,-11.203492146684866,-0.24544953647653198,-0.24544953647653198,-0.24544953647653198,-10.958042610208334,-10.958042610208334,-10.958042610208334,0.0,0.0,0.0,-4.424250904756225
745,1990-01-16,6.780819791797912,-9.426173342943098,1.90595380502628,6.780819791797912,6.780819791797912,-10.812340665656953,-10.812340665656953,-10.812340665656953,0.05335966115916095,0.05335966115916095,0.05335966115916095,-10.865700326816114,-10.865700326816114,-10.865700326816114,0.0,0.0,0.0,-4.031520873859041
746,1990-01-17,6.782398341667182,-9.805179110643794,1.610037354034359,6.782398341667182,6.782398341667182,-10.79730725621284,-10.79730725621284,-10.79730725621284,-0.014807118263942813,-0.014807118263942813,-0.014807118263942813,-10.782500137948897,-10.782500137948897,-10.782500137948897,0.0,0.0,0.0,-4.014908914545657
747,1990-01-18,6.783976891536454,-9.906957547236484,2.1126592927459518,6.783976891536454,6.783976891536454,-10.817034499356593,-10.817034499356593,-10.817034499356593,-0.10871997537494589,-0.10871997537494589,-0.10871997537494589,-10.708314523981647,-10.708314523981647,-10.708314523981647,0.0,0.0,0.0,-4.0330576078201394
748,1990-01-19,6.785555441405726,-9.608437907006572,2.348729468961482,6.785555441405726,6.785555441405726,-10.546201053128796,-10.546201053128796,-10.546201053128796,0.09679060215904647,0.09679060215904647,0.09679060215904647,-10.64299165528784,-10.64299165528784,-10.64299165528784,0.0,0.0,0.0,-3.7606456117230698
749,1990-01-20,6.787133991274996,-9.673783265863248,2.105815398628886,6.787133991274996,6.787133991274996,-10.574216326989111,-10.574216326989111,-10.574216326989111,0.012167015484566583,0.012167015484566583,0.012167015484566583,-10.586383342473678,-10.586383342473678,-10.586383342473678,0.0,0.0,0.0,-3.787082335714115
750,1990-01-21,6.7887125411442675,-9.177458132549077,2.6920294484915366,6.7887125411442675,6.7887125411442675,-10.331710792881205,-10.331710792881205,-10.331710792881205,0.20665935131331425,0.20665935131331425,0.20665935131331425,-10.53837014419452,-10.53837014419452,-10.53837014419452,0.0,0.0,0.0,-3.542998251736938
751,1990-01-22,6.790291091013539,-10.189605734773659,1.3890369183965905,6.790291091013539,6.790291091013539,-10.744332257460433,-10.744332257460433,-10.744332257460433,-0.24544953647670692,-0.24544953647670692,-0.24544953647670692,-10.498882720983726,-10.498882720983726,-10.498882720983726,0.0,0.0,0.0,-3.9540411664468946
752,1990-01-23,6.791869640882809,-9.080201194151634,2.3547509325129057,6.791869640882809,6.791869640882809,-10.414558993039362,-10.414558993039362,-10.414558993039362,0.05335966115936831,0.05335966115936831,0.05335966115936831,-10.467918654198732,-10.467918654198732,-10.467918654198732,0.0,0.0,0.0,-3.622689352156553
753,1990-01-24,6.793448190752081,-9.523748158239497,2.4323670859079685,6.793448190752081,6.793448190752081,-10.460361222011914,-10.460361222011914,-10.460361222011914,-0.014807118264228215,-0.014807118264228215,-0.014807118264228215,-10.445554103747686,-10.445554103747686,-10.445554103747686,0.0,0.0,0.0,-3.666913031259832
754,1990-01-25,6.795026740621352,-9.826561814772733,2.2458681855250324,6.795026740621352,6.795026740621352,-10.540669827496213,-10.540669827496213,-10.540669827496213,-0.10871997537517765,-0.10871997537517765,-0.10871997537517765,-10.431949852121036,-10.431949852121036,-10.431949852121036,0.0,0.0,0.0,-3.7456430868748614
755,1990-01-26,6.796605290490623,-9.136555711617103,2.204966266225673,6.796605290490623,6.796605290490623,-10.330560868048314,-10.330560868048314,-10.330560868048314,0.09679060215919227,0.09679060215919227,0.09679060215919227,-10.427351470207505,-10.427351470207505,-10.427351470207505,0.0,0.0,0.0,-3.533955577557691
756,1990-01-27,6.798183840359894,-9.175297185223735,2.5854757623163573,6.798183840359894,6.798183840359894,-10.419916521383751,-10.419916521383751,-10.419916521383751,0.012167015484501331,0.012167015484501331,0.012167015484501331,-10.432083536868253,-10.432083536868253,-10.432083536868253,0.0,0.0,0.0,-3.6217326810238566
757,1990-01-28,6.799762390229166,-9.848766038574302,2.9243024890908678,6.799762390229166,6.799762390229166,-10.239878692114086,-10.239878692114086,-10.239878692114086,0.20665935131336566,0.20665935131336566,0.20665935131336566,-10.446538043427452,-10.446538043427452,-10.446538043427452,0.0,0.0,0.0,-3.4401163018849203
758,1990-01-29,6.801340940098437,-9.894031701228654,1.9592193030911609,6.801340940098437,6.801340940098437,-10.716606846676822,-10.716606846676822,-10.716606846676822,-0.24544953647657713,-0.24544953647657713,-0.24544953647657713,-10.471157310200246,-10.471157310200246,-10.471157310200246,0.0,0.0,0.0,-3.9152659065783846
759,1990-01-30,6.8029194899677075,-9.45138055331938,1.8508753367402517,6.8029194899677075,6.8029194899677075,-10.453052267952195,-10.453052267952195,-10.453052267952195,0.05335966115925975,0.05335966115925975,0.05335966115925975,-10.506411929111456,-10.506411929111456,-10.506411929111456,0.0,0.0,0.0,-3.6501327779844877
760,1990-01-31,6.804498039836979,-9.752451247409738,2.06597947528465,6.804498039836979,6.804498039836979,-10.567581537032412,-10.567581537032412,-10.567581537032412,-0.014807118263965347,-0.014807118263965347,-0.014807118263965347,-10.552774418768447,-10.552774418768447,-10.552774418768447,0.0,0.0,0.0,-3.7630834971954332
761,1990-02-01,6.806076589706251,-10.095079167957776,1.5035776530857867,6.806076589706251,6.806076589706251,-10.719409406291275,-10.719409406291275,-10.719409406291275,-0.1087199753754641,-0.1087199753754641,-0.1087199753754641,-10.610689430915812,-10.610689430915812,-10.610689430915812,0.0,0.0,0.0,-3.913332816585024
762,1990-02-02,6.80765516338352,-9.96522878333862,1.8622163627917883,6.80765516338352,6.80765516338352,-10.583750873249404,-10.583750873249404,-10.583750873249404,0.09679060215933805,0.09679060215933805,0.09679060215933805,-10.680541475408742,-10.680541475408742,-10.680541475408742,0.0,0.0,0.0,-3.776095709865884
763,1990-02-03,6.809233737060789,-9.799405070226694,1.4335728473886449,6.809233737060789,6.809233737060789,-10.750454215338156,-10.750454215338156,-10.750454215338156,0.012167015484381899,0.012167015484381899,0.012167015484381899,-10.762621230822537,-10.762621230822537,-10.762621230822537,0.0,0.0,0.0,-3.9412204782773665
764,1990-02-04,6.810812310738058,-9.663278410544919,2.5049473679617327,6.810812310738058,6.810812310738058,-10.650432225158466,-10.650432225158466,-10.650432225158466,0.20665935131320548,0.20665935131320548,0.20665935131320548,-10.857091576471671,-10.857091576471671,-10.857091576471671,0.0,0.0,0.0,-3.8396199144204086
765,1990-02-05,6.8123908844153265,-10.192880230114474,1.5730906739393464,6.8123908844153265,6.8123908844153265,-11.209404053246868,-11.209404053246868,-11.209404053246868,-0.245449536476909,-0.245449536476909,-0.245449536476909,-10.96395451676996,-10.96395451676996,-10.96395451676996,0.0,0.0,0.0,-4.397013168831541
766,1990-02-06,6.813969458092596,-9.931301424366277,1.9225791656517979,6.813969458092596,6.813969458092596,-11.02966050811256,-11.02966050811256,-11.02966050811256,0.053359661159467095,0.053359661159467095,0.053359661159467095,-11.083020169272027,-11.083020169272027,-11.083020169272027,0.0,0.0,0.0,-4.215691050019964
767,1990-02-07,6.815548031769865,-10.265873917734803,1.1670892068767273,6.815548031769865,6.815548031769865,-11.228686071463887,-11.228686071463887,-11.228686071463887,-0.01480711826429917,-0.01480711826429917,-0.01480711826429917,-11.213878953199588,-11.213878953199588,-11.213878953199588,0.0,0.0,0.0,-4.413138039694022
768,1990-02-08,6.817126605447134,-10.110076172591397,0.9603221081021732,6.817126605447134,6.817126605447134,-11.464598021866204,-11.464598021866204,-11.464598021866204,-0.10871997537515392,-0.10871997537515392,-0.10871997537515392,-11.35587804649105,-11.35587804649105,-11.35587804649105,0.0,0.0,0.0,-4.647471416419069
769,1990-02-09,6.818705179124403,-10.902749134338311,0.7030801896698031,6.818705179124403,6.818705179124403,-11.411312476061058,-11.411312476061058,-11.411312476061058,0.09679060215923527,0.09679060215923527,0.09679060215923527,-11.508103078220293,-11.508103078220293,-11.508103078220293,0.0,0.0,0.0,-4.592607296936655
770,1990-02-10,6.8202837528016715,-10.695862414320212,0.8292437246242755,6.8202837528016715,6.8202837528016715,-11.657198876765941,-11.657198876765941,-11.657198876765941,0.012167015484438052,0.012167015484438052,0.012167015484438052,-11.669365892250378,-11.669365892250378,-11.669365892250378,0.0,0.0,0.0,-4.836915123964269
771,1990-02-11,6.821862326478941,-10.510154025889978,0.9014331684492322,6.821862326478941,6.821862326478941,-11.631539709464526,-11.631539709464526,-11.631539709464526,0.20665935131327115,0.20665935131327115,0.20665935131327115,-11.838199060777798,-11.838199060777798,-11.838199060777798,0.0,0.0,0.0,-4.809677382985585
772,1990-02-12,6.82344090015621,-11.525291903331267,0.27753045793103437,6.82344090015621,6.82344090015621,-12.258307183750002,-12.258307183750002,-12.258307183750002,-0.24544953647682852,-0.24544953647682852,-0.24544953647682852,-12.012857647273172,-12.012857647273172,-12.012857647273172,0.0,0.0,0.0,-5.434866283593792
773,1990-02-13,6.825019473833479,-11.014890353537707,0.7170095193637377,6.825019473833479,6.825019473833479,-12.137968860999688,-12.137968860999688,-12.137968860999688,0.0533596611592284,0.0533596611592284,0.0533596611592284,-12.191328522158917,-12.191328522158917,-12.191328522158917,0.0,0.0,0.0,-5.312949387166209
774,1990-02-14,6.826598047510748,-11.419255838670496,0.791990098256209,6.826598047510748,6.826598047510748,-12.386154445080034,-12.386154445080034,-12.386154445080034,-0.014807118264036289,-0.014807118264036289,-0.014807118264036289,-12.371347326815997,-12.371347326815997,-12.371347326815997,0.0,0.0,0.0,-5.5595563975692865
775,1990-02-15,6.828176621188017,-12.072885027843746,0.12520469680686477,6.828176621188017,6.828176621188017,-12.659142943327819,-12.659142943327819,-12.659142943327819,-0.1087199753753857,-0.1087199753753857,-0.1087199753753857,-12.550422967952432,-12.550422967952432,-12.550422967952432,0.0,0.0,0.0,-5.830966322139802
776,1990-02-16,6.829755194865286,-11.530092024286729,0.18481870078130785,6.829755194865286,6.829755194865286,-12.629078708789915,-12.629078708789915,-12.629078708789915,0.0967906021593811,0.0967906021593811,0.0967906021593811,-12.725869310949298,-12.725869310949298,-12.725869310949298,0.0,0.0,0.0,-5.799323513924629
777,1990-02-17,6.831333768542555,-12.084688557736694,-0.2731802091503573,6.831333768542555,6.831333768542555,-12.882676518012135,-12.882676518012135,-12.882676518012135,0.0121670154843728,0.0121670154843728,0.0121670154843728,-12.894843533496507,-12.894843533496507,-12.894843533496507,0.0,0.0,0.0,-6.05134274946958
778,1990-02-18,6.832912342219824,-11.965935457238082,-0.20208927665338128,6.832912342219824,6.832912342219824,-12.847731054141939,-12.847731054141939,-12.847731054141939,0.20665935131311097,0.20665935131311097,0.20665935131311097,-13.054390405455049,-13.054390405455049,-13.054390405455049,0.0,0.0,0.0,-6.014818711922114
779,1990-02-19,6.834490915897093,-12.612116265480461,-0.45599263440399895,6.834490915897093,6.834490915897093,-13.446941119430644,-13.446941119430644,-13.446941119430644,-0.24544953647669873,-0.24544953647669873,-0.24544953647669873,-13.201491582953945,-13.201491582953945,-13.201491582953945,0.0,0.0,0.0,-6.612450203533551
780,1990-02-20,6.836069489574362,-12.693790876721067,-0.8803835372554787,6.836069489574362,6.836069489574362,-13.279759188103853,-13.279759188103853,-13.279759188103853,0.05335966115911982,0.05335966115911982,0.05335966115911982,-13.333118849262972,-13.333118849262972,-13.333118849262972,0.0,0.0,0.0,-6.443689698529491
